# 28.656375    37.6957777777778    2458364.7373633683
3.850417858263648668e+03 1.170239455265993396e-07 2.485911821304840598e-09
3.851287632786928498e+03 1.222065408496199738e-07 2.533832127592704140e-09
3.852157434698782708e+03 1.187999829091192638e-07 2.550327280580539449e-09
3.853027263946038147e+03 1.185728303103931633e-07 2.539321180212621564e-09
3.853897120475624888e+03 1.203757133075956571e-07 2.539588928230534841e-09
3.854767004234574415e+03 1.205597026282551034e-07 2.523184738107800349e-09
3.855636915170019620e+03 1.256669648323731476e-07 2.561605319402907993e-09
3.856506853229194348e+03 1.267247078404675824e-07 2.573712671582906366e-09
3.857376818359432946e+03 1.211505539965032304e-07 2.509292089123343369e-09
3.858246810508171166e+03 1.235329659268351809e-07 2.552144356492513310e-09
3.859116829622945261e+03 1.280680812999750061e-07 2.515091396462584733e-09
3.859986875651391983e+03 1.233680886988091148e-07 2.488581995925251144e-09
3.860856948541249039e+03 1.263999518029821265e-07 2.509103646793538038e-09
3.861727048240353270e+03 1.276704619326312472e-07 2.563385567148676675e-09
3.862597174696642924e+03 1.256734208377296714e-07 2.590573380591222215e-09
3.863467327858155386e+03 1.257286773962404709e-07 2.592161117597198205e-09
3.864337507673027631e+03 1.236945806530420027e-07 2.578811856763643160e-09
3.865207714089498040e+03 1.224520176279731796e-07 2.548137835185724200e-09
3.866077947055903223e+03 1.268668206906094961e-07 2.578523164363114604e-09
3.866948206520678468e+03 1.250620304986426462e-07 2.569337246276963143e-09
3.867818492432359562e+03 1.251307148483269014e-07 2.554156484785613556e-09
3.868688804739582338e+03 1.209077606307994013e-07 2.524344453585201535e-09
3.869559143391078578e+03 1.183261520582367898e-07 2.491406930407224692e-09
3.870429508335682840e+03 1.181543160015270898e-07 2.459288546433025193e-09
3.871299899522324722e+03 1.224896467082062258e-07 2.488779277985714975e-09
3.872170316900034322e+03 1.189630003657570500e-07 2.414041399539816783e-09
3.873040760417940419e+03 1.133337541158806140e-07 2.422153977114413833e-09
3.873911230025270015e+03 1.170870318153947594e-07 2.466365752754029942e-09
3.874781725671346521e+03 1.098062013516034676e-07 2.443183932015648659e-09
3.875652247305593392e+03 1.086724500432365186e-07 2.439468990582359039e-09
3.876522794877530941e+03 1.120765517273631572e-07 2.476531443008162375e-09
3.877393368336778167e+03 1.052800702693919231e-07 2.402197405086351615e-09
3.878263967633050470e+03 1.074031189665481746e-07 2.356368653242649522e-09
3.879134592716161023e+03 1.062417295909870260e-07 2.350991885936186460e-09
3.880005243536020771e+03 1.013025672522412715e-07 2.350877117576592048e-09
3.880875920042637063e+03 1.011887626230985099e-07 2.360092556213707402e-09
3.881746622186115474e+03 9.782857144796687469e-08 2.318120658857263940e-09
3.882617349916657531e+03 9.610928913245706016e-08 2.241450026760066177e-09
3.883488103184561169e+03 8.819763510322267038e-08 2.229158871739978053e-09
3.884358881940222091e+03 8.570933826724098458e-08 2.241034127505740320e-09
3.885229686134131498e+03 8.582211196611072309e-08 2.208275904704050500e-09
3.886100515716877453e+03 8.593053286633866780e-08 2.170550162267706556e-09
3.886971370639143515e+03 8.164570482213700808e-08 2.102489742719483158e-09
3.887842250851710560e+03 7.645034286293631790e-08 2.089541801138723258e-09
3.888713156305453595e+03 7.489678599072680591e-08 2.075235091966192814e-09
3.889584086951344943e+03 7.333019761720934604e-08 2.043050794709883995e-09
3.890455042740451518e+03 7.737335265701839735e-08 2.119334777997107624e-09
3.891326023623936180e+03 7.665219935545488583e-08 2.128764182561523179e-09
3.892197029553057291e+03 8.032382915725046251e-08 2.173203011568731767e-09
3.893068060479167798e+03 8.431303687560537387e-08 2.221669796406359509e-09
3.893939116353716145e+03 8.592837988267197624e-08 2.235822652290807901e-09
3.894810197128245363e+03 8.921792811567775646e-08 2.236933795324554755e-09
3.895681302754393528e+03 9.342285871007792700e-08 2.278682095061888164e-09
3.896552433183893299e+03 9.668611661970341948e-08 2.347325008536960585e-09
3.897423588368571927e+03 9.637085515681664900e-08 2.340653586940313347e-09
3.898294768260350338e+03 9.911127924281599633e-08 2.359628104741019453e-09
3.899165972811244501e+03 1.067681224450052357e-07 2.398020445640816587e-09
3.900037201973363608e+03 1.073838693608656074e-07 2.394856236903714840e-09
3.900908455698911894e+03 1.076811512072313635e-07 2.421120135499629386e-09
3.901779733940185906e+03 1.060700091381435587e-07 2.453920267093843920e-09
3.902651036649577236e+03 1.079282878446598596e-07 2.419363649174328716e-09
3.903522363779569787e+03 1.109823202203849533e-07 2.430535557724078136e-09
3.904393715282742050e+03 1.180174351339813888e-07 2.507703676102321427e-09
3.905265091111763923e+03 1.190926903886427840e-07 2.489763478615355578e-09
3.906136491219400341e+03 1.198640803938141445e-07 2.496300587827574415e-09
3.907007915558508103e+03 1.197410678423802927e-07 2.504699777818493214e-09
3.907879364082036773e+03 1.240614185593383085e-07 2.579556880779588663e-09
3.908750836743028685e+03 1.225806433211811091e-07 2.576895920752110338e-09
3.909622333494618942e+03 1.238539071436632716e-07 2.589703815807095010e-09
3.910493854290034506e+03 1.316040360762023827e-07 2.632227006269250659e-09
3.911365399082595104e+03 1.277861040485206250e-07 2.624843794357889733e-09
3.912236967825711872e+03 1.311721772551646372e-07 2.686554184616568205e-09
3.913108560472888257e+03 1.355622586235370732e-07 2.690026158511362675e-09
3.913980176977720021e+03 1.326094270913209583e-07 2.684684369057736339e-09
3.914851817293893419e+03 1.323705015029410369e-07 2.663728742895982935e-09
3.915723481375187021e+03 1.357318861240924153e-07 2.664382034761892672e-09
3.916595169175470801e+03 1.351473266248406447e-07 2.657623975399745573e-09
3.917466880648705683e+03 1.366834121406136560e-07 2.664874180515676936e-09
3.918338615748943084e+03 1.392558440704773264e-07 2.684717746322432665e-09
3.919210374430326283e+03 1.432790726845336387e-07 2.686014615451940773e-09
3.920082156647089505e+03 1.382246869379118610e-07 2.629013013809621847e-09
3.920953962353557017e+03 1.368215983832330459e-07 2.638801131998498444e-09
3.921825791504143581e+03 1.393995524121733859e-07 2.647425833285897706e-09
3.922697644053354452e+03 1.413806186141324814e-07 2.674663846620675546e-09
3.923569519955785381e+03 1.419718683182732056e-07 2.675345794411388051e-09
3.924441419166121705e+03 1.442763086955268837e-07 2.694323709911545898e-09
3.925313341639139253e+03 1.471102497164302623e-07 2.708542339609478021e-09
3.926185287329703442e+03 1.442626319453205702e-07 2.684970045055969292e-09
3.927057256192769728e+03 1.430754943262738828e-07 2.646125164903406512e-09
3.927929248183381787e+03 1.437609776424268005e-07 2.632482969929188984e-09
3.928801263256673792e+03 1.446816421098839926e-07 2.610745034508656179e-09
3.929673301367869499e+03 1.493984165218483687e-07 2.642270426566117957e-09
3.930545362472280885e+03 1.424466345691502901e-07 2.587391318694442417e-09
3.931417446525309060e+03 1.430058220304084759e-07 2.589405725990277403e-09
3.932289553482444262e+03 1.408918003896193841e-07 2.552514358923949168e-09
3.933161683299265405e+03 1.417147484222417762e-07 2.541209284145425415e-09
3.934033835931439626e+03 1.417265076415813414e-07 2.519004289322271868e-09
3.934906011334722280e+03 1.435994652854867443e-07 2.561366154104126330e-09
3.935778209464957854e+03 1.463249550451140639e-07 2.591189594253602237e-09
3.936650430278078602e+03 1.417284253998484574e-07 2.579965364601619545e-09
3.937522673730103634e+03 1.417849737682672774e-07 2.585555405774966094e-09
3.938394939777141190e+03 1.416242134728664163e-07 2.611446661911759280e-09
3.939267228375387276e+03 1.390392245383305427e-07 2.608307660349087983e-09
3.940139539481124302e+03 1.417214130995697734e-07 2.646820747992268455e-09
3.941011873050722897e+03 1.412773388503079574e-07 2.653849263873690018e-09
3.941884229040640093e+03 1.370544170209573237e-07 2.620245633894188580e-09
3.942756607407422507e+03 1.380183514303992663e-07 2.627697125877839477e-09
3.943629008107700884e+03 1.343750648587542200e-07 2.599141028045981451e-09
3.944501431098193734e+03 1.347566748379022255e-07 2.568486172516647577e-09
3.945373876335706427e+03 1.353518385193348800e-07 2.620378099002593700e-09
3.946246343777131187e+03 1.344610933737181844e-07 2.639268395109228075e-09
3.947118833379446187e+03 1.297204895855594615e-07 2.596241237885984293e-09
3.947991345099716000e+03 1.296831540116217818e-07 2.559584626580030146e-09
3.948863878895092057e+03 1.290349958208180439e-07 2.581520641720117071e-09
3.949736434722809463e+03 1.252172012995751354e-07 2.571272913387802045e-09
3.950609012540191998e+03 1.262409024521634593e-07 2.583758452336976000e-09
3.951481612304647570e+03 1.216547954805110813e-07 2.560255230916642322e-09
3.952354233973669579e+03 1.166873312773920017e-07 2.508755755607738427e-09
3.953226877504838285e+03 1.179242020189741824e-07 2.485548104395177220e-09
3.954099542855817617e+03 1.137318452906946888e-07 2.486086169717919152e-09
3.954972229984357455e+03 1.136350824971214177e-07 2.493282229088952894e-09
3.955844938848291349e+03 1.072901000536893111e-07 2.415210020281864340e-09
3.956717669405540164e+03 1.089338539039284918e-07 2.416137493667641990e-09
3.957590421614107981e+03 1.106731541480852917e-07 2.417936837350924736e-09
3.958463195432082557e+03 1.055848113591071931e-07 2.406196414106423335e-09
3.959335990817638503e+03 1.034383486182041722e-07 2.387042718035353999e-09
3.960208807729032287e+03 9.862703039361305072e-08 2.341111136137417373e-09
3.961081646124605868e+03 1.008580201475276444e-07 2.303934463213771979e-09
3.961954505962785333e+03 9.673107949628315817e-08 2.237922613167992462e-09
3.962827387202079080e+03 9.249282020118871020e-08 2.196236708475886927e-09
3.963700289801081453e+03 9.124275559596874523e-08 2.194349449135727582e-09
3.964573213718469106e+03 8.780372770526078019e-08 2.162015152481424016e-09
3.965446158913001909e+03 8.122978270799121521e-08 2.065776064294786778e-09
3.966319125343524320e+03 8.139507079240424330e-08 2.038867633683697071e-09
3.967192112968961737e+03 7.763859789049267766e-08 1.974502068986478833e-09
3.968065121748325055e+03 7.581475066206939399e-08 1.930400383564429941e-09
3.968938151640705655e+03 6.949682693672487659e-08 1.871740658538693666e-09
3.969811202605280414e+03 7.372278934438617265e-08 1.900063352450395991e-09
3.970684274601306242e+03 6.659048734622794231e-08 1.882858428594951514e-09
3.971557367588124180e+03 7.249212534416372890e-08 1.944353188614338631e-09
3.972430481525156210e+03 7.721806423932036222e-08 2.021206977389768796e-09
3.973303616371907992e+03 7.874212826167981006e-08 2.053138509122551193e-09
3.974176772087965674e+03 7.981228371843894082e-08 2.085727193872285241e-09
3.975049948632998621e+03 8.209893175018286985e-08 2.142025036027425120e-09
3.975923145966757147e+03 8.638127302710964224e-08 2.193005006874815238e-09
3.976796364049072963e+03 9.248084437128112568e-08 2.253343872834176036e-09
3.977669602839860545e+03 9.713662329644440606e-08 2.302602310993211521e-09
3.978542862299113949e+03 9.598719956292134642e-08 2.325521470614747999e-09
3.979416142386909542e+03 9.524892796033303514e-08 2.324746022640947724e-09
3.980289443063404633e+03 9.695244371062605913e-08 2.338695670850264891e-09
3.981162764288837479e+03 1.029550910994917591e-07 2.404609323546632728e-09
3.982036106023525917e+03 1.064282420062677886e-07 2.398506732910578433e-09
3.982909468227870093e+03 1.102296513602470363e-07 2.426058994495709718e-09
3.983782850862350188e+03 1.085719163516003993e-07 2.437049625992511539e-09
3.984656253887525054e+03 1.131808782670315111e-07 2.463240062996142605e-09
3.985529677264035854e+03 1.113831914617009739e-07 2.458094873074712351e-09
3.986403120952602876e+03 1.198710788799017632e-07 2.487807740852839112e-09
3.987276584914026898e+03 1.209549065546389374e-07 2.531763459803950398e-09
3.988150069109187370e+03 1.168687329263456645e-07 2.532978491287241687e-09
3.989023573499044232e+03 1.208012410153811372e-07 2.581419603371422163e-09
3.989897098044636550e+03 1.229941682258465620e-07 2.545716996940914092e-09
3.990770642707082516e+03 1.252845198988928327e-07 2.581199532451060557e-09
3.991644207447580811e+03 1.237094821181562399e-07 2.574735659100078205e-09
3.992517792227407426e+03 1.308658040536972888e-07 2.643504983097999096e-09
3.993391397007917476e+03 1.289902271772007701e-07 2.636963298827871608e-09
3.994265021750546566e+03 1.382045943579820064e-07 2.685809315390168069e-09
3.995138666416807609e+03 1.378985375447515293e-07 2.670305978956082284e-09
3.996012330968291735e+03 1.385314540001353042e-07 2.669910755698121917e-09
3.996886015366668289e+03 1.430362413529365386e-07 2.679599738656867766e-09
3.997759719573686652e+03 1.422158371266225570e-07 2.668426500833123676e-09
3.998633443551172604e+03 1.405781625637420189e-07 2.695062641403292647e-09
3.999507187261029685e+03 1.439899394097904351e-07 2.730658742897534204e-09
4.000380950665240107e+03 1.503312956348576354e-07 2.779479723459534014e-09
4.001254733725862934e+03 1.457347877314446832e-07 2.745751986603018132e-09
4.002128536405035902e+03 1.462423106971841961e-07 2.755381924413694635e-09
4.003002358664973599e+03 1.459169116386134930e-07 2.749382831620940506e-09
4.003876200467967010e+03 1.552107261844696787e-07 2.836733057202555786e-09
4.004750061776384428e+03 1.522588225707589405e-07 2.775845456089182837e-09
4.005623942552672361e+03 1.555435281968014231e-07 2.777991047663327848e-09
4.006497842759352352e+03 1.553430369135942934e-07 2.754136770617329904e-09
4.007371762359024160e+03 1.596562035630311965e-07 2.823315039816434930e-09
4.008245701314363032e+03 1.627779204032496266e-07 2.869065200411356525e-09
4.009119659588120612e+03 1.606248185334398556e-07 2.843813495963190491e-09
4.009993637143125852e+03 1.584900305969560662e-07 2.831687770930653424e-09
4.010867633942281827e+03 1.595350851947725489e-07 2.867490820731175883e-09
4.011741649948569375e+03 1.656757275753892128e-07 2.875313769530903096e-09
4.012615685125044820e+03 1.636527278305759230e-07 2.881178088933179935e-09
4.013489739434838611e+03 1.672436755777570945e-07 2.889589929948460490e-09
4.014363812841158961e+03 1.660354765921767447e-07 2.886533006128091554e-09
4.015237905307287747e+03 1.651610658632855011e-07 2.904509934728431800e-09
4.016112016796583248e+03 1.695888159294979720e-07 2.928802752191366989e-09
4.016986147272477865e+03 1.680533010070225742e-07 2.902794602733899216e-09
4.017860296698479033e+03 1.693711282724298332e-07 2.874968040077807922e-09
4.018734465038170583e+03 1.705864488695136783e-07 2.927197419947103111e-09
4.019608652255208199e+03 1.680956998469383097e-07 2.922272728557201841e-09
4.020482858313325323e+03 1.759032494712734487e-07 2.969472600492861594e-09
4.021357083176327251e+03 1.747741421682681369e-07 2.955502974745510953e-09
4.022231326808094764e+03 1.717333304560517231e-07 2.933955981848040551e-09
4.023105589172581404e+03 1.784416564318261317e-07 2.977200599599922311e-09
4.023979870233816655e+03 1.734818097903036964e-07 2.936457143736250842e-09
4.024854169955902307e+03 1.804617237890054656e-07 2.971342092108398805e-09
4.025728488303015183e+03 1.741794921255348344e-07 2.927718468808238195e-09
4.026602825239403501e+03 1.791290347594434470e-07 2.964461541641807262e-09
4.027477180729391421e+03 1.797281842707976629e-07 2.983526980365462585e-09
4.028351554737374045e+03 1.726900287627672398e-07 2.945865519490938349e-09
4.029225947227821962e+03 1.734537019807047386e-07 2.965779614286751637e-09
4.030100358165276248e+03 1.797310640473300343e-07 2.964908055206266141e-09
4.030974787514352556e+03 1.769068146560448557e-07 2.900148129739336263e-09
4.031849235239738391e+03 1.774218437565678681e-07 2.903126288270013270e-09
4.032723701306194016e+03 1.784611535951991182e-07 2.937329576109578521e-09
4.033598185678552454e+03 1.805389032581881808e-07 2.944338454059606519e-09
4.034472688321718579e+03 1.729150592303415962e-07 2.915000189334149161e-09
4.035347209200669568e+03 1.749597889965288873e-07 2.907274242975395028e-09
4.036221748280453994e+03 1.692793869659157822e-07 2.892277524604083133e-09
4.037096305526193646e+03 1.768374230647135915e-07 2.964369169470071698e-09
4.037970880903080797e+03 1.731320863515236882e-07 2.963755587483870546e-09
4.038845474376379570e+03 1.768777978020962435e-07 2.970877103777652678e-09
4.039720085911425031e+03 1.813914468260523541e-07 2.991449600509415376e-09
4.040594715473625001e+03 1.804817657876084597e-07 2.982252476147979946e-09
4.041469363028457337e+03 1.689671824603506860e-07 2.906299526374341187e-09
4.042344028541469925e+03 1.720335838441309990e-07 2.932628485739005028e-09
4.043218711978283864e+03 1.745773976751668385e-07 2.976175214588892310e-09
4.044093413304589376e+03 1.773915955227854969e-07 2.951742960302125171e-09
4.044968132486147169e+03 1.770133726980884481e-07 2.888950798228138475e-09
4.045842869488789347e+03 1.742764642865210248e-07 2.851414168842962864e-09
4.046717624278417134e+03 1.750735861540485887e-07 2.873927805130288664e-09
4.047592396821003149e+03 1.770515207033170213e-07 2.952849409454725282e-09
4.048467187082589135e+03 1.716647864336966849e-07 2.935055818951380229e-09
4.049341995029286409e+03 1.717320016925669296e-07 2.928632939086017447e-09
4.050216820627276775e+03 1.704473368111793847e-07 2.935203431265112915e-09
4.051091663842812068e+03 1.705148681390320007e-07 2.938760812395303278e-09
4.051966524642211880e+03 1.671637158765698851e-07 2.884496606119947738e-09
4.052841402991866289e+03 1.689576052213565426e-07 2.885891827449486946e-09
4.053716298858234495e+03 1.692291117376525571e-07 2.893296574713518890e-09
4.054591212207844364e+03 1.703430368816428759e-07 2.888503368844733110e-09
4.055466143007292885e+03 1.662503606766986238e-07 2.880031234975101710e-09
4.056341091223245257e+03 1.681277885322678877e-07 2.872750896876282603e-09
4.057216056822436258e+03 1.694227900744784957e-07 2.886419553769531852e-09
4.058091039771667965e+03 1.640637857900483493e-07 2.820888755793946669e-09
4.058966040037812036e+03 1.684758991773572214e-07 2.861554536458191979e-09
4.059841057587806517e+03 1.637776441954793801e-07 2.843398621131940398e-09
4.060716092388659490e+03 1.593616882996074394e-07 2.842710914838755244e-09
4.061591144407444972e+03 1.643883714755929842e-07 2.856912679120599639e-09
4.062466213611306557e+03 1.647541207773483203e-07 2.836549451219462666e-09
4.063341299967453779e+03 1.612146403375490574e-07 2.782559004479228560e-09
4.064216403443165291e+03 1.544514074194711023e-07 2.735310302308926853e-09
4.065091524005785686e+03 1.613101422246848253e-07 2.825084829267791031e-09
4.065966661622727315e+03 1.626975673732356811e-07 2.829830678314165863e-09
4.066841816261468921e+03 1.554793038657335813e-07 2.794623011591742392e-09
4.067716987889557458e+03 1.553189899367491707e-07 2.764984615705663316e-09
4.068592176474605367e+03 1.509099756094056969e-07 2.777715628044681074e-09
4.069467381984291933e+03 1.497627963323961005e-07 2.766411543231774799e-09
4.070342604386363746e+03 1.485484005218420264e-07 2.768535225813553808e-09
4.071217843648632879e+03 1.469218843795458549e-07 2.715219743897259117e-09
4.072093099738977344e+03 1.482342463071445970e-07 2.697074553690798701e-09
4.072968372625342454e+03 1.456412112925340761e-07 2.714792110685897317e-09
4.073843662275738097e+03 1.446295908423828294e-07 2.729579795557585922e-09
4.074718968658240556e+03 1.398836669110837687e-07 2.701367962734278768e-09
4.075594291740992048e+03 1.376488298042365603e-07 2.679667190109715381e-09
4.076469631492198914e+03 1.386930701517718655e-07 2.640481702469899777e-09
4.077344987880134340e+03 1.400429206390050234e-07 2.660928615598004398e-09
4.078220360873136087e+03 1.351921494084706489e-07 2.614124768177151200e-09
4.079095750439606491e+03 1.364046927579282880e-07 2.625865527129633533e-09
4.079971156548013823e+03 1.362631808720419641e-07 2.645489565479664416e-09
4.080846579166890479e+03 1.304426004624213623e-07 2.624948356319305443e-09
4.081722018264833423e+03 1.272500955569413997e-07 2.620296560955040524e-09
4.082597473810504198e+03 1.241293081790340899e-07 2.600030495027291995e-09
4.083472945772629373e+03 1.242533435932788908e-07 2.564932787093998675e-09
4.084348434119997819e+03 1.217692008262315064e-07 2.526130406991696529e-09
4.085223938821464799e+03 1.238367932239321013e-07 2.536982247860553961e-09
4.086099459845948331e+03 1.132789035580949446e-07 2.495526187068969200e-09
4.086974997162429645e+03 1.116540937963015185e-07 2.491940776401505573e-09
4.087850550739954997e+03 1.116581594905203274e-07 2.500702806701887138e-09
4.088726120547632945e+03 1.114583593306740358e-07 2.502838081520744405e-09
4.089601706554636166e+03 1.079280803587670229e-07 2.489530726582870908e-09
4.090477308730199638e+03 1.068785666285740323e-07 2.443082373112735048e-09
4.091352927043622913e+03 1.044494344276171558e-07 2.424436573684561658e-09
4.092228561464266932e+03 1.007409427336545200e-07 2.365629449209439561e-09
4.093104211961555848e+03 9.924393378260479594e-08 2.381984570273635863e-09
4.093979878504977023e+03 9.606989063615198246e-08 2.361958003884116897e-09
4.094855561064080121e+03 9.585709350579810367e-08 2.354377592695962467e-09
4.095731259608477103e+03 8.847137906687263935e-08 2.279779824200222337e-09
4.096606974107840870e+03 9.036234522497092465e-08 2.272774657666537427e-09
4.097482704531907984e+03 8.308451475457131027e-08 2.220635905107537360e-09
4.098358450850478221e+03 7.788109903962753266e-08 2.181315943813584051e-09
4.099234213033409105e+03 7.745225258940119130e-08 2.167529929521099812e-09
4.100109991050624558e+03 7.965671214462557918e-08 2.165236742327379996e-09
4.100985784872104887e+03 6.869976926721950134e-08 2.020624708155809189e-09
4.101861594467895884e+03 6.567873318828158010e-08 1.967971625107922130e-09
4.102737419808104278e+03 6.408432352958409694e-08 1.968929394084995592e-09
4.103613260862895004e+03 6.909111770675721778e-08 2.052985017913002744e-09
4.104489117602495753e+03 7.461892938823043948e-08 2.126888973189900484e-09
4.105364989997196062e+03 8.096410572632652369e-08 2.207042604573424389e-09
4.106240878017345494e+03 8.350423493974347569e-08 2.227015449070618561e-09
4.107116781633352730e+03 8.538260319494890121e-08 2.257477396155704514e-09
4.107992700815687385e+03 8.745691232376411522e-08 2.268547196763973000e-09
4.108868635534880013e+03 9.118465332606704447e-08 2.305533472134082501e-09
4.109744585761521193e+03 9.514124314996409903e-08 2.349768689479035446e-09
4.110620551466261531e+03 9.589562112630483040e-08 2.357430878033149365e-09
4.111496532619811660e+03 1.067941923385760278e-07 2.433106209715304656e-09
4.112372529192939510e+03 1.026627726427466967e-07 2.415142452155137972e-09
4.113248541156476676e+03 1.020631411723822699e-07 2.420196093378588742e-09
4.114124568481309325e+03 1.084682214365099688e-07 2.484931473014323238e-09
4.115000611138388194e+03 1.122622797657596025e-07 2.509398635901430679e-09
4.115876669098718594e+03 1.130660167898248779e-07 2.494929775210899744e-09
4.116752742333365859e+03 1.122897423248760844e-07 2.524280079169708607e-09
4.117628830813457171e+03 1.143664490299328414e-07 2.523336425409288753e-09
4.118504934510174280e+03 1.184036028449713665e-07 2.545496260537176296e-09
4.119381053394759874e+03 1.231589868462717823e-07 2.540310197653825391e-09
4.120257187438515757e+03 1.247851410361329141e-07 2.604799336749063867e-09
4.121133336612798303e+03 1.296427756674150540e-07 2.632132897255331371e-09
4.122009500889024821e+03 1.277991817572159689e-07 2.656704739799972175e-09
4.122885680238671739e+03 1.281053488326345119e-07 2.620783732015354002e-09
4.123761874633269144e+03 1.309286575751532851e-07 2.644360778243465340e-09
