# 28.656375    37.6957777777778    2458364.737372235
6.276464428841607514e+03 1.640636880561706581e-07 6.782254277438222742e-09
6.276712095691914328e+03 1.611245212369051541e-07 6.717416246958283382e-09
6.276959764033417741e+03 1.530863655688642030e-07 6.554006056690577362e-09
6.277207433864955419e+03 1.577369177785589840e-07 6.590922801084783977e-09
6.277455105185362299e+03 1.523833854679614462e-07 6.504722414001027164e-09
6.277702777993475138e+03 1.622105662123443933e-07 6.680947781559094635e-09
6.277950452288128872e+03 1.531192112185621420e-07 6.525887086418876794e-09
6.278198128068156620e+03 1.621348017978977655e-07 6.717994436482926686e-09
6.278445805332390592e+03 1.541633959635401378e-07 6.645826923321080036e-09
6.278693484079662994e+03 1.635854997428336827e-07 6.785348147867637748e-09
6.278941164308806947e+03 1.597421487772382095e-07 6.678231048354889476e-09
6.279188846018650111e+03 1.567667153901715810e-07 6.621156406052415614e-09
6.279436529208023785e+03 1.496521280476024411e-07 6.467165852489400087e-09
6.279684213875754722e+03 1.612149535401395362e-07 6.616096467239766254e-09
6.279931900020670582e+03 1.618718455830045211e-07 6.731907171774117309e-09
6.280179587641598118e+03 1.636403960811463473e-07 6.712347746714191273e-09
6.280427276737364082e+03 1.550247125791094258e-07 6.549681482375910507e-09
6.280674967306791586e+03 1.611906637141262241e-07 6.663729673718797737e-09
6.280922659348706475e+03 1.670908052645667486e-07 6.714689790498202401e-09
6.281170352861929132e+03 1.675301291160605174e-07 6.743447112673271201e-09
6.281418047845283581e+03 1.678717026616146164e-07 6.802881395588290122e-09
6.281665744297591118e+03 1.729191161416490935e-07 6.885250859419509136e-09
6.281913442217671218e+03 1.516788066858841107e-07 6.510898693155240412e-09
6.282161141604342447e+03 1.785832706722901877e-07 6.973634437032956462e-09
6.282408842456425191e+03 1.645388069517163459e-07 6.759920145081031527e-09
6.282656544772736197e+03 1.685520856534097951e-07 6.826468744604279272e-09
6.282904248552092213e+03 1.585290424294303747e-07 6.581571811485557286e-09
6.283151953793309076e+03 1.662232879046344710e-07 6.762397215411760000e-09
6.283399660495200806e+03 1.511039968246977602e-07 6.515528990918778445e-09
6.283647368656582330e+03 1.740786320576967031e-07 6.866986519508713332e-09
6.283895078276266759e+03 1.603228633269996948e-07 6.646437038075675252e-09
6.284142789353065382e+03 1.620959473896794569e-07 6.711451631629191818e-09
6.284390501885791309e+03 1.560110512012653047e-07 6.571177684793217641e-09
6.284638215873252193e+03 1.652512615915811733e-07 6.770514321816535188e-09
6.284885931314261143e+03 1.641449156446017090e-07 6.712215317290950041e-09
6.285133648207623082e+03 1.702501985314893874e-07 6.852986480739243418e-09
6.285381366552148393e+03 1.680505819340416432e-07 6.772145543658877529e-09
6.285629086346641998e+03 1.584827885983924630e-07 6.612822232749216789e-09
6.285876807589910641e+03 1.688488161071871487e-07 6.809609260945072495e-09
6.286124530280760155e+03 1.640885011567172394e-07 6.760821701999649109e-09
6.286372254417992735e+03 1.542070558435439524e-07 6.573236426591398756e-09
6.286619980000414216e+03 1.790844653311723958e-07 7.011632421376086229e-09
6.286867707026823155e+03 1.686506770061587092e-07 6.774864647808288337e-09
6.287115435496024475e+03 1.705721869362068687e-07 6.847744111406665795e-09
6.287363165406816734e+03 1.785269204611659454e-07 7.027425763709262878e-09
6.287610896758001218e+03 1.663773171104641011e-07 7.220711852713071912e-09
6.287858629548374665e+03 1.680545144613871999e-07 7.289929949686306908e-09
6.288106363776735634e+03 1.684772923424890712e-07 7.272661582470892710e-09
6.288354099441880862e+03 1.526348633576692135e-07 6.741128455311369920e-09
6.288601836542607998e+03 1.602851741724817209e-07 6.641628094191410934e-09
6.288849575077710142e+03 1.745146388313712635e-07 6.860073080849995432e-09
6.289097315045982214e+03 1.564109019794899164e-07 6.643670183187120333e-09
6.289345056446217313e+03 1.686414070007717812e-07 6.858827586374949827e-09
6.289592799277207632e+03 1.768564624242007048e-07 6.950037696207418055e-09
6.289840543537745361e+03 1.624865930996031572e-07 6.706801530770763620e-09
6.290088289226621782e+03 1.623521178468956728e-07 6.698145837950280514e-09
6.290336036342624539e+03 1.689558515898032652e-07 6.813324246137525947e-09
6.290583784884544002e+03 1.721360109491389410e-07 6.855579528687983801e-09
6.290831534851167817e+03 1.665886869899409939e-07 6.745349941659906043e-09
6.291079286241282716e+03 1.631549434606289170e-07 6.694388485746487750e-09
6.291327039053674525e+03 1.709773442989285813e-07 6.847565561249975612e-09
6.291574793287128159e+03 1.739475834415108545e-07 6.889306642910201708e-09
6.291822548940430352e+03 1.630765504179820999e-07 6.687879868289261772e-09
6.292070306012362380e+03 1.673123046782445336e-07 6.681737221987709376e-09
6.292318064501706431e+03 1.695228880898741060e-07 6.808725705038807298e-09
6.292565824407245600e+03 1.489123006692896014e-07 6.501519363373934625e-09
6.292813585727759346e+03 1.620502515347439789e-07 6.632745642923386865e-09
6.293061348462028946e+03 1.532021572969345843e-07 6.525135522416922869e-09
6.293309112608832038e+03 1.746056762482157636e-07 6.851453693944774349e-09
6.293556878166947172e+03 1.694237756933885822e-07 6.786942655411195281e-09
6.293804645135151077e+03 1.715595537058325570e-07 6.878798152243573655e-09
6.294052413512220483e+03 1.651500951981102004e-07 6.704560142874971332e-09
6.294300183296931209e+03 1.657333821897187855e-07 6.704186847239429478e-09
6.294547954488055439e+03 1.648459356941058288e-07 6.742375538030358906e-09
6.294795727084369901e+03 1.758760448873604309e-07 6.948995624360795089e-09
6.295043501084644049e+03 1.629148873017418427e-07 6.679959066849725601e-09
6.295291276487652794e+03 1.607210219228022650e-07 6.620395605266621171e-09
6.295539053292164681e+03 1.593317123272717738e-07 6.670250975289741205e-09
6.295786831496950072e+03 1.595641672548195214e-07 6.644182146476950883e-09
6.296034611100777511e+03 1.725959916918151783e-07 6.874300820623461397e-09
6.296282392102416452e+03 1.700727251157187282e-07 6.871432645438093687e-09
6.296530174500633620e+03 1.669489712015883049e-07 6.719551737638058056e-09
6.296777958294195741e+03 1.670436259901550055e-07 6.695052476353040336e-09
6.297025743481867721e+03 1.637742149564665898e-07 6.714725305599175004e-09
6.297273530062413556e+03 1.739811926861411661e-07 6.916126784976716344e-09
6.297521318034597243e+03 1.697655456430905251e-07 6.808809611555529172e-09
6.297769107397182779e+03 1.630163906598370188e-07 6.744730294403589858e-09
6.298016898148930522e+03 1.701206154722644885e-07 6.963775606565867666e-09
6.298264690288602651e+03 1.700057023825115009e-07 7.008284524806653887e-09
6.298512483814957704e+03 1.597903805878194568e-07 6.844405015280057472e-09
6.298760278726755132e+03 1.745789981487335167e-07 6.964250627059502304e-09
6.299008075022755293e+03 1.740023931416483882e-07 6.925310707610292998e-09
6.299255872701712178e+03 1.615188120176499811e-07 6.631763363552389939e-09
6.299503671762385238e+03 1.592528421509152110e-07 6.669800975649701738e-09
6.299751472203527555e+03 1.555019062823860292e-07 6.575711354047291596e-09
6.299999274023895850e+03 1.723786000712977703e-07 6.902747669159614414e-09
6.300247077222242297e+03 1.810843955709370911e-07 7.665023282969572400e-09
6.300494881797320886e+03 1.524300915588792025e-07 9.559634099394862856e-09
6.300742687747883792e+03 1.730259179959749762e-07 1.024709524200500536e-08
6.300990495072680460e+03 1.475084761455283131e-07 9.769446672400346058e-09
6.301238303770462153e+03 1.655718241302325783e-07 8.154908119819452340e-09
6.301486113839978316e+03 1.598862478705451020e-07 6.717947889448760489e-09
6.301733925279976575e+03 1.727843792218950430e-07 6.847739028590204022e-09
6.301981738089205464e+03 1.794364324367428649e-07 6.944600266925477972e-09
6.302229552266410792e+03 1.594127529261639297e-07 6.640473076781593258e-09
6.302477367810336546e+03 1.523507474085846800e-07 6.406170760271759530e-09
6.302725184719731260e+03 1.589279334481587008e-07 6.571586506131501696e-09
6.302973002993336195e+03 1.629798917638074033e-07 6.674254294635446603e-09
6.303220822629895338e+03 1.661742578039954899e-07 6.668953773097682883e-09
6.303468643628149039e+03 1.720492029999938883e-07 6.834488273668110080e-09
6.303716465986840376e+03 1.562337470663427207e-07 6.564263501829541239e-09
6.303964289704709699e+03 1.673187478394528756e-07 6.706192087027088047e-09
6.304212114780494630e+03 1.664201522197292398e-07 6.738770058347011216e-09
6.304459941212935519e+03 1.746048754627969291e-07 6.889389913058059159e-09
6.304707769000768167e+03 1.722940935328791613e-07 6.793303843407269694e-09
6.304955598142730196e+03 1.613979721061413592e-07 6.685163776817417203e-09
6.305203428637558318e+03 1.629690342238580753e-07 6.695598732074949321e-09
6.305451260483985607e+03 1.681689155669651938e-07 6.778865035397282534e-09
6.305699093680747865e+03 1.652080529571269110e-07 6.682663160188514641e-09
6.305946928226575437e+03 1.616238419130316080e-07 6.714015849709670217e-09
6.306194764120204127e+03 1.675121330659794502e-07 6.705365097826789804e-09
6.306442601360362460e+03 1.702145438205492734e-07 6.759910095261486873e-09
6.306690439945780781e+03 1.561036002879756223e-07 6.557494414095902951e-09
6.306938279875190347e+03 1.677626691045795930e-07 6.983033696422922342e-09
6.307186121147318772e+03 1.732909589356861878e-07 7.405176480871847019e-09
6.307433963760893675e+03 1.622755365167650083e-07 7.283670086910597999e-09
6.307681807714641764e+03 1.780330915620905635e-07 7.466070484596417789e-09
6.307929653007289744e+03 1.649511884871557261e-07 6.849228602062739366e-09
6.308177499637561596e+03 1.726106402541927617e-07 6.859812399134255868e-09
6.308425347604182207e+03 1.698760165923756519e-07 6.774996650419170508e-09
6.308673196905873738e+03 1.557362456347502128e-07 6.529541756461527884e-09
6.308921047541360167e+03 1.498933245384956524e-07 6.487989763517001374e-09
6.309168899509360926e+03 1.628624097128289619e-07 6.717833803833796152e-09
6.309416752808596357e+03 1.704680187637102375e-07 6.796571573389169897e-09
6.309664607437788618e+03 1.712803593995640108e-07 6.808625665287913771e-09
6.309912463395654413e+03 1.638389851808453069e-07 6.631872984659284029e-09
6.310160320680912264e+03 1.705931397909883495e-07 6.733851125262279339e-09
6.310408179292277964e+03 1.750586124072408429e-07 6.926535843004478004e-09
6.310656039228468217e+03 1.725721093462428391e-07 6.743472181626688592e-09
6.310903900488199724e+03 1.583639014000519795e-07 6.569137151647520280e-09
6.311151763070183733e+03 1.790531256133771208e-07 6.918349285642774156e-09
6.311399626973135128e+03 1.747355154801043606e-07 6.902752289242236837e-09
6.311647492195766972e+03 1.732234634035880391e-07 6.742893593679813596e-09
6.311895358736789603e+03 1.688845438612687684e-07 6.743882739430756518e-09
6.312143226594913358e+03 1.703762096211724128e-07 6.793903174007760107e-09
6.312391095768848572e+03 1.681041591417471806e-07 6.777462723893591257e-09
6.312638966257305583e+03 1.643779664248082257e-07 6.665423821500430753e-09
6.312886838058989269e+03 1.527312842911139917e-07 6.545048007603843346e-09
6.313134711172608149e+03 1.672646927023786229e-07 6.716774983060328812e-09
6.313382585596868012e+03 1.681811475615740754e-07 6.657003058975323037e-09
6.313630461330475555e+03 1.589706720588699041e-07 6.554842365574464289e-09
6.313878338372132930e+03 1.620222694110848784e-07 6.691572037265373849e-09
6.314126216720544107e+03 1.676749481218288490e-07 6.745733442419284141e-09
6.314374096374413057e+03 1.743191758318676035e-07 6.832672124961479850e-09
6.314621977332439201e+03 1.651128088563430794e-07 6.644886920668139553e-09
6.314869859593324691e+03 1.679236544580877570e-07 6.711672520626224840e-09
6.315117743155768949e+03 1.562596862914259175e-07 6.496913201822717958e-09
6.315365628018470488e+03 1.767521323586405484e-07 6.834721768522954840e-09
6.315613514180128732e+03 1.614637122650978437e-07 6.644934302113786283e-09
6.315861401639438554e+03 1.599150121162387583e-07 6.534091810839203810e-09
6.316109290395098469e+03 1.561660557329863248e-07 6.422568072513049112e-09
6.316357180445802442e+03 1.782403339094795813e-07 6.917602279149104533e-09
6.316605071790245347e+03 1.721927247328716368e-07 6.842963884378836941e-09
6.316852964427120241e+03 1.661016572744575087e-07 6.659799163738084691e-09
6.317100858355120181e+03 1.635954164505265316e-07 6.618269409833381625e-09
6.317348753572936403e+03 1.660372759015383641e-07 6.673625743132296290e-09
6.317596650079260144e+03 1.666261725727025482e-07 6.690866054227218485e-09
6.317844547872781732e+03 1.695131972786967001e-07 6.784685442554622440e-09
6.318092446952188766e+03 1.603762027960954276e-07 6.600949860872620369e-09
6.318340347316170664e+03 1.737735737827795336e-07 6.810433957241448904e-09
6.318588248963415026e+03 1.610879494859477714e-07 6.521408333945961640e-09
6.318836151892606722e+03 1.696749722600644927e-07 6.760702591757304462e-09
6.319084056102432442e+03 1.656045661245470829e-07 6.664758276591001586e-09
6.319331961591575237e+03 1.544442059012489113e-07 6.481167726151227340e-09
6.319579868358719978e+03 1.584800297340969588e-07 6.577275214112519309e-09
6.319827776402548807e+03 1.552596922541113893e-07 6.451706980033050037e-09
6.320075685721744776e+03 1.518101031389413659e-07 6.427140846440749005e-09
6.320323596314988208e+03 1.607253667181882601e-07 6.583046806314202290e-09
6.320571508180956698e+03 1.676571635256198494e-07 6.698406171190482402e-09
6.320819421318333298e+03 1.636064978921719342e-07 6.688451559328276318e-09
6.321067335725793782e+03 1.710189926748325008e-07 6.825713272164066077e-09
6.321315251402015747e+03 1.717826051701188583e-07 6.789617622786674824e-09
6.321563168345676786e+03 1.776783898291848177e-07 6.998275461717132645e-09
6.321811086555450856e+03 1.762444050055073948e-07 7.103268083611275904e-09
6.322059006030013734e+03 1.675537601406116207e-07 6.892402893849105639e-09
6.322306926768039375e+03 1.614620162937112936e-07 6.697979936026548805e-09
6.322554848768199008e+03 1.711959470959422435e-07 6.733658611322157530e-09
6.322802772029166590e+03 1.661544254224428857e-07 6.665205969703786230e-09
6.323050696549611530e+03 1.631234499669309226e-07 6.646992039195379091e-09
6.323298622328204146e+03 1.583446396135653554e-07 6.582246332851354520e-09
6.323546549363614758e+03 1.677670835359083814e-07 6.741477259643180303e-09
6.323794477654510956e+03 1.644446438425692059e-07 6.653518780670424446e-09
6.324042407199560330e+03 1.620195397570961134e-07 6.627850285524398953e-09
6.324290337997429560e+03 1.751192915323344437e-07 6.859034612012573136e-09
6.324538270046784419e+03 1.636880335129648638e-07 6.678945811605555632e-09
6.324786203346289767e+03 1.566604664797334921e-07 6.459313047564407881e-09
6.325034137894607738e+03 1.676216513530719413e-07 6.696953009300876135e-09
6.325282073690403195e+03 1.642463792835687890e-07 6.672773851385754476e-09
6.325530010732337360e+03 1.760316967189871156e-07 6.875668289674958686e-09
6.325777949019071457e+03 1.700064871524098280e-07 6.751376891742208537e-09
6.326025888549266710e+03 1.627666025759459054e-07 6.697606784247569676e-09
6.326273829321581616e+03 1.638701241492662081e-07 6.636076473447239523e-09
6.326521771334674668e+03 1.648401207310732873e-07 6.629334155636341670e-09
6.326769714587202543e+03 1.647479053170212844e-07 6.726969568049644944e-09
6.327017659077823737e+03 1.605780766041513398e-07 6.628085366181384667e-09
6.327265604805193107e+03 1.633492102363086496e-07 6.607359207338372896e-09
6.327513551767964600e+03 1.676449383662694906e-07 6.665462369019117926e-09
6.327761499964793984e+03 1.554958153154043601e-07 6.487231413181625754e-09
6.328009449394333387e+03 1.593251093957863129e-07 6.588750251077512036e-09
6.328257400055234029e+03 1.582719297810461259e-07 6.597059518311070791e-09
6.328505351946148039e+03 1.801917479428004364e-07 6.916182988644742608e-09
6.328753305065726636e+03 1.590786216811562017e-07 6.511989224506937623e-09
6.329001259412619220e+03 1.637488444115236081e-07 6.570673907032680488e-09
6.329249214985472463e+03 1.573793299365183500e-07 6.543719819576587178e-09
6.329497171782934856e+03 1.769245136971158825e-07 6.900668475969127953e-09
6.329745129803654891e+03 1.749287876221428799e-07 6.934248513912303629e-09
6.329993089046275600e+03 1.749773128060774080e-07 7.219635684613516619e-09
6.330241049509443656e+03 1.669692623243408420e-07 7.179791729407273528e-09
6.330489011191803911e+03 1.671869889474754472e-07 7.161358908146579078e-09
6.330736974091996672e+03 1.662362050650504458e-07 6.964682912076476786e-09
6.330984938208667700e+03 1.688536948957878588e-07 6.802767814821808709e-09
6.331232903540456391e+03 1.654972281363510984e-07 6.669608653725753489e-09
6.331480870086003051e+03 1.649916321194642442e-07 6.623594983600902217e-09
6.331728837843947076e+03 1.625506293939931817e-07 6.578679570889059327e-09
6.331976806812928771e+03 1.641804785216206686e-07 6.654332634296179280e-09
6.332224776991584804e+03 1.606036030323560920e-07 6.605317888125493759e-09
6.332472748378551842e+03 1.640762662727185677e-07 6.608343386115714482e-09
6.332720720972466552e+03 1.530972267825700444e-07 6.418682509220582265e-09
6.332968694771963783e+03 1.629336561430230926e-07 6.581880306939367583e-09
6.333216669775676564e+03 1.538033713028872955e-07 6.479262330023003125e-09
6.333464645982240654e+03 1.654763857385128984e-07 6.630882444755847501e-09
6.333712623390286353e+03 1.619885084693614942e-07 6.674919962997329658e-09
6.333960601998445782e+03 1.583852242706980620e-07 6.537357538785463173e-09
6.334208581805349240e+03 1.622698854490768471e-07 6.577068650686656170e-09
6.334456562809627030e+03 1.748680013694204281e-07 6.845665920535862097e-09
6.334704545009906724e+03 1.576126892411354637e-07 6.539985148259743078e-09
6.334952528404818622e+03 1.589075573854802642e-07 6.503336754451456957e-09
6.335200512992986660e+03 1.509220487318716929e-07 6.356749880736511979e-09
6.335448498773038409e+03 1.598268480355475081e-07 6.640833997969510386e-09
6.335696485743599624e+03 1.629453422087132369e-07 6.618905223342597620e-09
6.335944473903295147e+03 1.605536207566230535e-07 6.520443875523987764e-09
6.336192463250746187e+03 1.665232891529776487e-07 6.545793663177698451e-09
6.336440453784575766e+03 1.787556306497201134e-07 6.828325635094181780e-09
6.336688445503406911e+03 1.699215405508952504e-07 6.754131594103222369e-09
6.336936438405859008e+03 1.587032616246101774e-07 6.529468008996170233e-09
6.337184432490553263e+03 1.725537505099904817e-07 6.800622082042252472e-09
6.337432427756106335e+03 1.827847547503430639e-07 6.914606796788394120e-09
6.337680424201137612e+03 1.561458239759990278e-07 6.411811822645497152e-09
6.337928421824263751e+03 1.507661417181452080e-07 6.446037323992680315e-09
6.338176420624101411e+03 1.697412606626279466e-07 6.761132577311133318e-09
6.338424420599266341e+03 1.574361771898485265e-07 6.499477625646566186e-09
6.338672421748372471e+03 1.567754091266909303e-07 6.479438070460040631e-09
6.338920424070032823e+03 1.616488999132516253e-07 6.581298545931394246e-09
6.339168427562859506e+03 1.621559261271483101e-07 6.581487299055290416e-09
6.339416432225466451e+03 1.621877748558185817e-07 6.579175923732256339e-09
6.339664438056462131e+03 1.479464224766158464e-07 6.375131604530319923e-09
6.339912445054456839e+03 1.571643767046123554e-07 6.438459152350074976e-09
6.340160453218060866e+03 1.681239007918496888e-07 6.696072953878731087e-09
6.340408462545881775e+03 1.559393484831698503e-07 6.520898038654129216e-09
6.340656473036525313e+03 1.650220232963458166e-07 6.606079766860679187e-09
6.340904484688600860e+03 1.638392777425592562e-07 6.600443925532514082e-09
6.341152497500710524e+03 1.754852940588880802e-07 6.829745818874891582e-09
6.341400511471460959e+03 1.612274111582685036e-07 6.615679158284370779e-09
6.341648526599456090e+03 1.745103633832724151e-07 6.765492036433171929e-09
6.341896542883296206e+03 1.634189448265857285e-07 6.586700987509161146e-09
6.342144560321585232e+03 1.634197971070244344e-07 6.584040851542288390e-09
6.342392578912922545e+03 1.730961792318069685e-07 6.725134473020498993e-09
6.342640598655910253e+03 1.662189073151734368e-07 6.665738698461282946e-09
6.342888619549145005e+03 1.716880917201984003e-07 6.754906782121553994e-09
6.343136641591227090e+03 1.651324617309264129e-07 6.565417086630853166e-09
6.343384664780753155e+03 1.740912754062033703e-07 6.759439712659161222e-09
6.343632689116318943e+03 1.670826793550840084e-07 6.710970992145851786e-09
6.343880714596520193e+03 1.648752441870274530e-07 6.611506022500094780e-09
6.344128741219952644e+03 1.620359886066381597e-07 6.489540128707187704e-09
6.344376768985208400e+03 1.520438188192424411e-07 6.326231593412313826e-09
6.344624797890882292e+03 1.647523873879986015e-07 6.647444192172600842e-09
6.344872827935563691e+03 1.714363778748981260e-07 6.769126435394380807e-09
6.345120859117846521e+03 1.671274989051613425e-07 6.649804078038138424e-09
6.345368891436317426e+03 1.619575054984054138e-07 6.589077891570435964e-09
6.345616924889569418e+03 1.622347895044108188e-07 6.493328312299041053e-09
6.345864959476187323e+03 1.690199853563469058e-07 6.682436357615334921e-09
6.346112995194761425e+03 1.572879922646189651e-07 6.494880593006658171e-09
6.346361032043876548e+03 1.636101238563754726e-07 6.573280862404476290e-09
6.346609070022118431e+03 1.625876613969867277e-07 6.542035223464278820e-09
6.346857109128072807e+03 1.681762362887298072e-07 6.599874990040851532e-09
6.347105149360321775e+03 1.612565176310944383e-07 6.560123379317515247e-09
6.347353190717451071e+03 1.582314182399361544e-07 6.495830925643533467e-09
6.347601233198040063e+03 1.620703804729118320e-07 6.549692878616213648e-09
6.347849276800670850e+03 1.637558719266358688e-07 6.625837369987720517e-09
6.348097321523923711e+03 1.479865300363425865e-07 6.296148954330115241e-09
6.348345367366378014e+03 1.651664058740981098e-07 6.566302108386882053e-09
6.348593414326613129e+03 1.670918025321455586e-07 6.691823759701350117e-09
6.348841462403203877e+03 1.684125845241650978e-07 6.782486842820070261e-09
6.349089511594729629e+03 1.626492562213749377e-07 6.721109560125491850e-09
6.349337561899764296e+03 1.691952342238144033e-07 6.766432009198597882e-09
6.349585613316884519e+03 1.676702555988108855e-07 6.671708907364465065e-09
6.349833665844662391e+03 1.674282505806267014e-07 6.641917034592603911e-09
6.350081719481672735e+03 1.619009823875602187e-07 6.531946718578299285e-09
6.350329774226486734e+03 1.667213556512464614e-07 6.674128334620169949e-09
6.350577830077675571e+03 1.578538850097122501e-07 6.453244739320210111e-09
6.350825887033808613e+03 1.581998122402609287e-07 6.484179884139166416e-09
6.351073945093457951e+03 1.686544745242729434e-07 6.650254502836621577e-09
6.351322004255189313e+03 1.561871832473348346e-07 6.427055452998817301e-09
6.351570064517572064e+03 1.620326506888438071e-07 6.549692255337706585e-09
6.351818125879172840e+03 1.669264342656919824e-07 6.571460970333221386e-09
6.352066188338557367e+03 1.737748703767240816e-07 6.792382593509151029e-09
6.352314251894289555e+03 1.650535053147763107e-07 6.570343792673710790e-09
6.352562316544935129e+03 1.777810840963489746e-07 6.815184739669713041e-09
6.352810382289055269e+03 1.615362562448310091e-07 6.542460910259918645e-09
6.353058449125213883e+03 1.735316175138088974e-07 6.723201478684363531e-09
6.353306517051972151e+03 1.629770325877520869e-07 6.533982115257967673e-09
6.353554586067889431e+03 1.636986325657708437e-07 6.552417002468179022e-09
6.353802656171526905e+03 1.635517856142059259e-07 6.531084779604973225e-09
6.354050727361442114e+03 1.570526524533842898e-07 6.468574328057795827e-09
6.354298799636193507e+03 1.601005435406133212e-07 6.489772624413894173e-09
6.354546872994336809e+03 1.673894498206842190e-07 6.598322078486638514e-09
6.354794947434429560e+03 1.780163434844136931e-07 6.762381334934229857e-09
6.355043022955024753e+03 1.673308565289032128e-07 6.634136221054135936e-09
6.355291099554678112e+03 1.644793116458699179e-07 6.583574806705671698e-09
6.355539177231942631e+03 1.564056346391910204e-07 6.385281888887100080e-09
6.355787255985370393e+03 1.710257264015824737e-07 6.637551735663985397e-09
6.356035335813513484e+03 1.591203522473089155e-07 6.480517812752916881e-09
6.356283416714921259e+03 1.628667481127028267e-07 6.656824447721658332e-09
6.356531498688144893e+03 1.520818394841821875e-07 6.653799618586636069e-09
6.356779581731731923e+03 1.624086789102412244e-07 6.845123798533488190e-09
6.357027665844231706e+03 1.652400779989439693e-07 6.874939546019739347e-09
6.357275751024189049e+03 1.518551707783888283e-07 6.497236065475862882e-09
6.357523837270152399e+03 1.682136309560293665e-07 6.627791914568299683e-09
6.357771924580664745e+03 3.327347293170693047e-07 2.231542250567303194e-08
6.358020012954270896e+03 1.543713727605027605e-07 9.682981174287633667e-09
